"0","nodes = as.data.frame(read.csv(""data/nodes.csv""))"
"0","edges = as.data.frame(read.csv(""data/edges.csv""))"
"0","layout = as.matrix(cbind(nodes$x, nodes$y))"
"0","g = graph_from_data_frame(edges, nodes, directed = F)"
"0","V(g)$group = as_factor(V(g)$group)"
"0","colors = c(""orange"", ""lightgreen"", ""purple"", ""lightblue"", ""red"")"
"0",""
"0","ggraph(as_tbl_graph(g), layout = layout) +"
"0","  geom_edge_link(aes(alpha = centrality_edge_betweenness()), show.legend = F) +"
"0","  geom_node_point(aes(color = group, size = centrality_degree())) +"
"0","  # geom_node_text(aes(label = str_trunc(name, 8, ellipsis = ""...""))) +"
"0","  ggtitle(""9/11 Hijackers communication network"") +"
"0","  guides(size = ""none"", alpha = ""none"") +"
"0","  scale_color_manual(values = colors, name = ""Flight"", labels = c(""A.A. Flight 11"", ""A.A. Flight 77"", ""U.A. Flight 93"", ""U.A. Flight 175"", ""No flight"")) +"
"0","  theme_void() "
